0,0,SLIME,SLIMES,BUBBLY SLIME,BUBBLY SLIMES,2,2,0,1,3,1,Animal,12,1:1:0,,0,10,10,1,0,0,0,Physical Magic,,55,Claws,FALSE
1,22,SMALL HUMANOID,SMALL HUMANOIDS,ORC,ORCS,3,2,0,1,4,0,Fighter,10,1:4:0,,0,10,20,2,0,0,0,Fire,Sleep Run,235,Arms,FALSE
2,23,SMALL HUMANOID,SMALL HUMANOIDS,KOBOLD,KOBOLDS,2,2,1,2,3,1,Fighter,8,1:2:1|1:2:1,,0,10,15,1,0,0,0,Physical Cold,Sleep Run,415,Arms,FALSE
3,2,SKELETON,SKELETONS,UNDEAD KOBOLD,UNDEAD KOBOLDS,1,6,1,2,3,2,Undead,10,1:4:1,,0,10,10,2,0,0,0,Fire Cold,,230,Arms,FALSE
4,3,SCRUFFY MAN,SCRUFFY MEN,ROGUE,ROGUES,1,4,1,2,5,1,Thief,10,1:4:0|2:2:1,,0,10,20,1,0,0,0,,Sleep Run,380,Arms,FALSE
5,3,SCRUFFY MAN,SCRUFFY MEN,BUSHWACKER,BUSHWACKERS,1,4,1,3,6,1,Fighter,8,1:6:1|2:4:1,,0,10,20,7,0,0,0,,Sleep Run,620,Arms,FALSE
6,4,MAN IN CHAIN,MEN IN CHAIN,HIGHWAYMAN,HIGHWAYMEN,2,6,0,3,4,2,Fighter,6,1:2:1|1:2:1|1:2:1|1:2:1,,0,10,20,7,0,0,0,,Critical Sleep Run,840,Arms,FALSE
7,2,WEIRD HUMANOID,WEIRD HUMANOIDS,ZOMBIE,ZOMBIES,1,6,1,1,10,1,Undead,4,1:6:0,,0,10,20,8,0,0,0,,Paralyze,520,Arms,FALSE
8,0,SLIME,SLIMES,CREEPING CRUD,CREEPING CRUDS,1,6,1,3,4,0,Animal,6,1:3:1,,0,10,24,0,0,0,0,Cold Magic,Poison,550,Claws,FALSE
9,6,GAS CLOUD,GAS CLOUDS,GAS CLOUD,GAS CLOUDS,2,4,0,2,4,0,Enchanted,10,1:4:0,,0,10,15,0,2,0,0,,Paralyze Run,350,Claws,FALSE
10,7,MAN IN ROBES,MEN IN ROBES,LVL 1 MAGE,LVL 1 MAGES,1,1,0,1,4,1,Mage,4,2:2:0,,1,11,20,6,1,0,0,,Sleep Run,475,Arms,TRUE
11,8,PRIEST,PRIESTS,LVL 1 PRIEST,LVL 1 PRIESTS,1,4,1,1,8,0,Priest,5,1:8:0,,1,11,25,4,0,1,0,,Sleep Run,515,Arms,FALSE
12,19,SMALL OBJECT,SMALL OBJECTS,CREEPING COIN,CREEPING COINS,9,1,0,1,1,0,Enchanted,4,1:1:0,[Drain breath],2,4,100,12,0,0,0,Fire Cold Poison Drain Stone,Call,920,Claws,FALSE
13,17,KIMONOED MAN,KIMONOED MEN,LVL 1 NINJA,LVL 1 NINJAS,2,4,0,2,4,2,Fighter,5,1:4:0|1:4:0|1:4:0,,1,11,20,13,0,0,0,,Critical Sleep,600,Arms,FALSE
14,11,RABBIT,RABBITS,VORPAL BUNNY,VORPAL BUNNIES,2,3,2,3,6,2,Animal,6,1:6:0|1:8:0,,1,11,20,15,0,0,0,Cold,Critical Run,735,Claws,FALSE
15,11,GIANT RODENT,GIANT RODENTS,CAPYBARA,CAPYBARAS,2,4,1,4,4,0,Animal,8,1:10:0,,1,11,20,17,0,0,0,,Poison Run,520,Claws,FALSE
16,13,AMPHIBIAN,AMPHIBIANS,GIANT TOAD,GIANT TOADS,2,2,4,4,5,0,Animal,7,1:4:0|1:6:0|2:3:2,,1,11,20,17,0,0,0,Fire,Poison Run,795,Claws,FALSE
17,11,MANGY DOG,MANGY DOGS,COYOTE,COYOTES,4,2,0,4,6,0,Animal,8,4:4:0,,1,11,25,14,0,0,0,Poison Drain Stone,Run,780,Claws,FALSE
18,8,PRIEST,PRIESTS,LVL 3 PRIEST,LVL 3 PRIESTS,2,2,3,3,8,1,Priest,4,1:8:2,,1,11,30,11,0,2,0,,Poison Sleep Run,990,Arms,FALSE
19,9,KIMONOED MAN,KIMONOED MEN,LVL 3 SAMURAI,LVL 3 SAMURAI,4,2,0,3,6,4,Fighter,5,1:4:1|1:6:1|1:4:1,,1,11,20,12,1,0,0,,Run,795,Arms,FALSE
20,17,KIMONOED MAN,KIMONOED MEN,LVL 3 NINJA,LVL 3 NINJAS,2,4,2,3,8,0,Fighter,3,1:4:0|1:4:0|1:4:0|1:4:0|1:4:0,,2,12,20,13,0,0,0,,Poison Critical,1360,Arms,FALSE
21,10,BEAR,BEARS,WEREBEAR,WEREBEARS,2,3,2,5,8,0,Animal,6,3:6:1,[Heal 1],2,12,30,14,0,0,0,Cold Poison,Poison Paralyze Run,1320,Claws,FALSE
22,13,FLY,FLIES,DRAGON FLY,DRAGON FLIES,1,3,1,2,8,0,Dragon,4,1:4:0|1:4:0|1:6:0,[Flame breath],2,12,0,-1,0,0,20,Fire,Sleep,1275,Both,FALSE
23,2,WEIRD HUMANOID,WEIRD HUMANOIDS,ROTTING CORPSE,ROTTING CORPSES,1,5,0,2,8,0,Undead,6,1:3:0|1:3:0|1:6:0,,2,12,10,34,0,0,0,,Paralyze,680,Arms,FALSE
24,16,OGRE,OGRES,OGRE,OGRES,1,8,0,4,8,1,Fighter,5,2:6:0,,2,12,20,14,0,0,0,,Sleep Run,960,Arms,FALSE
25,13,INSECT,INSECTS,HUGE SPIDER,HUGE SPIDERS,1,8,0,2,8,2,Insect,6,1:6:0,,2,12,10,27,0,0,0,,Poison Sleep,600,Claws,FALSE
26,11,ANIMAL,ANIMALS,WERERAT,WERERATS,1,4,0,3,8,1,Were,6,1:8:0,,2,12,50,17,0,0,0,Magic,Sleep,755,Both,FALSE
27,13,INSECT,INSECTS,BORING BEETLE,BORING BEETLES,1,8,0,5,8,0,Insect,3,5:4:0,,2,12,20,31,0,0,0,,,1120,Claws,FALSE
28,20,DRAGON,DRAGONS,GAS DRAGON,GAS DRAGONS,1,4,0,5,8,0,Dragon,3,1:4:0|1:4:0|3:6:0,[Poison breath],2,12,40,22,1,0,0,,,2075,Both,FALSE
29,8,PRIEST,PRIESTS,PRIESTESS,PRIESTESSES,1,6,0,3,8,1,Priest,4,1:6:2,,2,12,60,28,0,2,0,,Sleep,870,Arms,FALSE
30,4,MAN IN ARMOR,MEN IN ARMOR,SWORDSMAN,SWORDSMEN,1,6,0,3,10,0,Fighter,3,2:7:0,,3,13,35,32,0,0,0,,Sleep,960,Arms,FALSE
31,13,INSECT,INSECTS,HUGE SPIDER,HUGE SPIDERS,1,8,0,2,8,2,Insect,6,1:6:0,,3,13,10,37,0,0,0,,Poison Sleep,600,Claws,FALSE
32,10,ANIMAL,ANIMALS,ATTACK DOG,ATTACK DOGS,1,6,0,4,8,0,Animal,1,1:6:0,,3,13,20,22,0,0,0,,Sleep Run,1120,Claws,FALSE
33,24,GARGOYLE,GARGOYLES,GARGOYLE,GARGOYLES,1,6,0,4,8,4,Enchanted,5,1:3:0|1:3:0|1:6:0|1:4:0,,3,13,0,-1,0,0,50,Magic,,2435,Claws,FALSE
34,6,UNSEEN ENTITY,UNSEEN ENTITIES,GRAVE MIST,GRAVE MISTS,1,6,0,4,8,0,Undead,4,1:4:0|1:4:0|1:8:0,,3,13,20,37,0,0,0,,Paralyze,1080,Arms,FALSE
35,15,ANIMAL,ANIMALS,DRAGON PUPPY,DRAGON PUPPIES,1,6,0,5,10,0,Dragon,4,1:10:0,[Cold breath],3,13,10,26,0,0,0,,,2280,Both,FALSE
36,10,ANIMAL,ANIMALS,WEREWOLF,WEREWOLVES,1,6,0,4,8,3,Were,5,2:4:0|2:4:0,,3,13,25,26,0,0,0,Magic,,975,Both,FALSE
37,6,UNSEEN ENTITY,UNSEEN ENTITIES,SHADE,SHADES,1,6,0,3,8,3,Undead,7,1:4:1,[Drain 1],3,13,20,23,0,0,0,Magic,,875,Arms,FALSE
38,8,PRIEST,PRIESTS,BISHOP,BISHOPS,1,6,0,4,8,0,Priest,4,1:10:0,,3,13,10,39,1,3,0,,Sleep,1135,Arms,FALSE
39,9,MAN IN ARMOR,MEN IN ARMOR,MINOR DAIMYO,MINOR DAIMYO,1,6,0,4,10,0,Fighter,2,1:12:0,,3,13,20,38,0,0,0,,Sleep,1200,Arms,FALSE
40,7,MAN IN ROBES,MEN IN ROBES,LVL 5 MAGE,LVL 5 MAGES,1,6,0,5,4,0,Mage,10,1:4:0,,4,14,20,41,3,0,0,,Sleep,620,Arms,FALSE
41,3,MAN IN LEATHER,MEN IN LEATHER,LVL 4 THIEF,LVL 4 THIEVES,1,6,0,4,8,3,Thief,10,1:6:0|2:6:0,,4,14,20,38,0,0,0,,,740,Arms,FALSE
42,10,ANIMAL,ANIMALS,KILLER WOLF,KILLER WOLVES,1,6,0,6,8,0,Animal,0,2:4:0|2:4:0,,4,14,15,35,0,0,0,,,1460,Claws,FALSE
43,6,UNSEEN ENTITY,UNSEEN ENTITIES,SPIRIT,SPIRITS,1,6,0,7,3,2,Mythical,2,1:4:0,[Heal 1],4,14,20,33,3,0,25,Magic,Poison,1245,Claws,FALSE
44,18,INSECT,INSECTS,GIANT SPIDER,GIANT SPIDERS,1,6,0,4,8,4,Insect,4,2:4:0,,4,14,20,31,0,0,0,,Poison,960,Claws,FALSE
45,10,ANIMAL,ANIMALS,WERETIGER,WERETIGERS,1,8,0,5,8,0,Were,4,2:6:0|2:6:0|1:4:0,[Heal 1],4,14,20,36,0,0,0,Magic,Poison Sleep,1405,Both,FALSE
46,12,STRANGE ANIMAL,STRANGE ANIMALS,MEDUSALIZARD,MEDUSALIZARDS,1,6,0,5,8,0,Mythical,6,1:3:0,,4,14,20,43,0,0,0,,Stone,1040,Claws,FALSE
47,8,PRIEST,PRIESTS,LVL 5 PRIEST,LVL 5 PRIESTS,1,5,0,5,8,0,Priest,4,1:6:2,,4,14,20,48,0,3,0,,,1220,Arms,FALSE
48,17,MAN IN BLACK,MEN IN BLACK,LVL 6 NINJA,LVL 6 NINJAS,1,5,0,6,10,0,Fighter,6,1:6:0|1:6:0|1:6:0,,4,14,20,50,0,0,0,,,1520,Arms,FALSE
49,7,MAN IN ROBES,MEN IN ROBES,LVL 7 MAGE,LVL 7 MAGES,1,6,0,7,4,0,Mage,8,1:4:0,,4,14,20,48,4,0,0,,Sleep,1000,Arms,FALSE
50,3,MAN IN LEATHER,MEN IN LEATHER,MASTER THIEF,MASTER THIEVES,1,6,0,4,6,0,Thief,4,1:6:0|1:6:0|2:6:0,,5,15,10,47,0,0,0,,Sleep Run,960,Arms,FALSE
51,9,MAN IN ARMOR,MEN IN ARMOR,MAJOR DAIMYO,MAJOR DAIMYO,1,5,0,7,12,0,Fighter,0,1:10:0|1:4:0,,5,15,50,47,0,0,20,,,2340,Arms,FALSE
52,8,PRIEST,PRIESTS,HIGH PRIEST,HIGH PRIESTS,1,6,0,8,8,0,Priest,3,1:8:2,,5,15,20,53,0,5,0,,,2160,Arms,FALSE
53,9,MAN IN ARMOR,MEN IN ARMOR,CHAMP SAMURAI,CHAMP SAMURAI,1,6,0,10,10,0,Fighter,2,1:12:2,,5,15,25,52,1,0,0,,,2395,Arms,FALSE
54,7,MAN IN ROBES,MEN IN ROBES,ARCH MAGE,ARCH MAGES,1,6,0,8,4,2,Mage,9,1:4:0,,5,15,30,53,2,0,0,,,790,Arms,FALSE
55,3,MAN IN LEATHER,MEN IN LEATHER,MASTER THIEF,MASTER THIEVES,1,6,0,6,6,0,Thief,3,1:8:0|3:8:0,,5,15,25,54,0,0,0,,Run,1140,Arms,FALSE
56,10,STRANGE ANIMAL,STRANGE ANIMALS,GAZE HOUND,GAZE HOUNDS,1,5,0,4,8,0,Animal,-1,1:2:0,,5,15,20,56,0,0,0,Magic,Paralyze Run,1235,Claws,FALSE
57,16,OGRE,OGRES,OGRE LORD,OGRE LORDS,1,5,0,8,8,0,Mage,4,1:12:0,[Heal 1],5,15,10,58,3,0,0,,,1790,Arms,FALSE
58,23,STRANGE ANIMAL,STRANGE ANIMALS,TROLL,TROLLS,1,3,0,6,8,6,Fighter,4,1:4:4|1:4:4|1:4:4,[Heal 3],5,15,5,58,0,0,0,,,1720,Arms,FALSE
59,6,UNSEEN ENTITY,UNSEEN ENTITIES,LIFESTEALER,LIFESTEALERS,1,1,0,5,8,3,Undead,3,1:4:0,[Drain 2],5,15,50,59,3,3,20,Poison Drain Stone Magic,,2240,Arms,TRUE
60,24,UNSEEN ENTITY,UNSEEN ENTITIES,NIGHTSTALKER,NIGHTSTALKERS,2,3,0,5,8,3,Undead,4,1:6:0,[Drain 1],6,16,23,57,0,0,25,Magic,,1475,Arms,FALSE
61,10,STRANGE ANIMAL,STRANGE ANIMALS,WYVERN,WYVERNS,1,6,0,7,8,7,Animal,3,2:8:0|1:6:0,,6,16,20,43,0,0,0,,Poison,1540,Claws,FALSE
62,8,PRIEST,PRIESTS,LVL 8 PRIEST,LVL 8 PRIESTS,1,5,0,7,8,0,Priest,3,1:8:0,,6,16,20,61,0,4,0,,,1720,Arms,FALSE
63,1,MAN IN ARMOR,MEN IN ARMOR,LVL 10 FIGHTER,LVL 10 FIGHTERS,1,6,0,7,10,0,Fighter,0,1:12:0|1:12:0,,6,16,10,63,0,0,0,,,1900,Arms,FALSE
64,7,MAN IN ROBES,MEN IN ROBES,LVL 7 MAGE,LVL 7 MAGES,1,6,0,7,4,0,Mage,8,1:4:0,,6,16,30,61,5,0,0,,,1240,Arms,FALSE
65,3,MAN IN LEATHER,MEN IN LEATHER,LVL 7 THIEF,LVL 7 THIEVES,1,5,0,7,6,0,Thief,4,1:8:0|3:8:0,,6,16,20,62,0,0,0,,Run,1220,Arms,FALSE
66,17,MONK,MONKS,LVL 8 NINJA,LVL 8 NINJAS,1,3,0,8,4,0,Fighter,4,2:6:0|1:6:0,,6,16,20,60,0,0,0,,Critical,1020,Arms,FALSE
67,16,GIANT,GIANTS,EARTH GIANT,EARTH GIANTS,1,5,0,1,1,40,Giant,9,2:8:0|2:8:0,,6,16,0,-1,0,0,85,Magic,,20435,Arms,FALSE
68,24,DEMON,DEMONS,LESSER DEMON,LESSER DEMONS,1,1,0,10,8,0,Demon,4,2:6:0|2:6:0|1:3:0|1:3:0|1:4:4,,6,16,80,66,3,0,60,,Call,5100,Arms,TRUE
69,10,STRANGE ANIMAL,STRANGE ANIMALS,CHIMERA,CHIMERAS,1,4,0,9,6,0,Animal,2,1:3:0|1:3:0|1:4:0|1:4:0|2:4:0|3:4:0,[Flame breath],6,16,20,54,0,0,0,Fire,,3515,Claws,FALSE
70,16,GIANT,GIANTS,FIRE GIANT,FIRE GIANTS,1,4,0,11,8,4,Giant,3,5:6:0,,7,17,10,68,0,0,0,Fire,,2115,Arms,FALSE
71,17,STRANGE ANIMAL,STRANGE ANIMALS,GORGON,GORGONS,1,1,0,8,8,0,Mythical,2,2:6:0,[Stone breath],7,17,50,69,0,0,0,,,2920,Claws,TRUE
72,8,PRIEST,PRIESTS,LVL 8 BISHOP,LVL 8 BISHOPS,1,6,0,8,8,0,Priest,2,1:8:4,,7,17,20,71,3,4,0,,,2060,Arms,FALSE
73,1,MAN IN ARMOR,MEN IN ARMOR,LVL 8 FIGHTER,LVL 8 FIGHTERS,1,6,0,8,10,0,Fighter,-1,1:12:2|1:12:2|1:4:0,,7,17,20,73,0,0,0,,,2140,Arms,FALSE
74,7,MAN IN ROBES,MEN IN ROBES,LVL 10 MAGE,LVL 10 MAGES,1,6,0,10,4,0,Mage,10,1:4:0,,7,17,30,71,5,0,0,,,1400,Arms,FALSE
75,3,MAN IN LEATHER,MEN IN LEATHER,THIEF,THIEVES,1,5,0,9,6,0,Thief,4,1:8:0|1:3:0|3:8:0|2:10:0,,7,17,20,71,0,0,0,,Run,1640,Arms,FALSE
76,17,MAN IN ROBE,MEN IN ROBES,MASTER NINJA,MASTER NINJAS,1,5,0,10,4,0,Fighter,3,1:10:3|1:10:3|1:10:3,,7,17,30,64,0,0,0,,Critical,1280,Arms,FALSE
77,5,UNSEEN ENTITY,UNSEEN ENTITIES,MURPHY'S GHOST,MURPHY'S GHOSTS,1,1,0,10,10,10,Undead,-3,1:1:1,[Heal 1],3,3,80,77,0,0,40,Fire Cold Poison Drain Stone Magic,Sleep,4450,Arms,TRUE
78,6,UNSEEN ENTITY,UNSEEN ENTITIES,WILL O' WISP,WILL O' WISPS,1,2,0,10,8,0,Enchanted,-8,2:8:0,,7,17,0,-1,0,0,95,,,42840,Claws,FALSE
79,17,STRANGE ANIMAL,STRANGE ANIMALS,BLEEB,BLEEBS,1,8,0,10,8,0,Animal,0,1:8:1|1:8:1,,7,17,20,76,0,0,0,Physical Fire Cold Poison Drain Stone Magic,Run Call,3300,Claws,FALSE
80,16,GIANT,GIANTS,FROST GIANT,FROST GIANTS,1,4,0,1,8,50,Giant,6,3:10:0,,8,18,30,75,0,0,95,Cold,,40875,Arms,FALSE
81,15,DRAGON,DRAGONS,FIRE DRAGON,FIRE DRAGONS,1,4,0,12,8,0,Dragon,-1,1:4:0|1:4:0|4:4:0,[Flame breath],8,18,0,-1,5,0,0,,,5000,Both,FALSE
82,8,PRIEST,PRIESTS,HIGH PRIEST,HIGH PRIESTS,1,1,0,11,8,0,Priest,2,1:8:0|1:8:0,,8,18,100,70,0,6,0,,,3300,Arms,TRUE
83,7,MAN IN ROBES,MEN IN ROBES,HIGH WIZARD,HIGH WIZARDS,1,1,0,12,4,0,Mage,4,1:4:0,,8,18,100,72,6,0,0,Fire,,2395,Arms,TRUE
84,3,MAN IN LEATHER,MEN IN LEATHER,MASTER THIEF,MASTER THIEVES,1,1,0,12,6,0,Thief,2,1:8:0|5:8:0,,8,18,100,73,0,0,0,Poison,Run,1935,Arms,TRUE
85,9,MAN IN ROBES,MEN IN ROBES,HATAMOTO,HATAMOTO,1,1,0,12,4,0,Fighter,-1,3:8:0|3:8:0|3:8:0,,8,18,100,74,0,0,0,,Critical,1600,Arms,TRUE
86,2,UNSEEN ENTITY,UNSEEN ENTITIES,VAMPIRE,VAMPIRES,1,4,0,11,8,0,Undead,-1,2:8:0|1:4:0|1:4:0,[Drain 2] [Heal 1],8,18,15,86,3,0,20,Poison Drain Stone,Paralyze,3330,Arms,FALSE
87,24,DEMON,DEMONS,GREATER DEMON,GREATER DEMONS,1,6,0,11,8,0,Demon,-3,2:12:0|1:6:0|1:4:0|1:4:0|1:4:0,[Heal 1],8,18,70,66,5,0,95,,Poison Paralyze Call,44090,Arms,FALSE
88,16,GIANT,GIANTS,POISON GIANT,POISON GIANTS,1,4,0,1,1,80,Giant,3,4:10:0,[Poison breath],8,18,50,78,0,0,95,,,40840,Arms,FALSE
89,15,DRAGON,DRAGONS,DRAGON ZOMBIE,DRAGON ZOMBIES,1,4,0,12,8,0,Undead,-2,1:8:0|1:8:0|3:12:0,[Drain breath],8,18,10,79,5,0,25,,,5200,Arms,FALSE
90,4,MAN IN ARMOR,MEN IN ARMOR,RAVER LORD,RAVER LORDS,1,1,0,15,10,0,Animal,10,3:12:0|3:12:0,[Heal 2],9,19,100,82,5,4,0,Fire,,4155,Claws,TRUE
91,1,CONEHEAD,CONEHEADS,THE HIGH MASTER,HIGH MASTERS,1,1,0,15,4,0,Fighter,-2,3:12:0|3:12:0|3:6:0,,9,19,100,85,0,0,0,Fire Cold Poison Drain Stone Magic,Critical,3000,Arms,TRUE
92,0,STRANGE ANIMAL,STRANGE ANIMALS,FLACK,FLECK,1,1,0,15,12,0,Animal,-3,4:8:3,[Cold breath],9,19,100,77,0,0,0,Physical Fire Cold Poison Drain Stone Magic,Stone Poison Paralyze Critical,9200,Claws,TRUE
93,7,MAN IN ROBES,MEN IN ROBES,ARCH MAGE,ARCH MAGES,1,1,0,20,4,0,Mage,0,1:4:0,,9,19,100,83,6,0,0,,,3160,Arms,TRUE
94,6,UNSEEN BEING,UNSEEN BEINGS,MAELIFIC,MAELIFICS,1,1,1,25,4,0,Undead,-5,1:4:0|1:0:1,[Drain 3] [Heal 3],9,19,100,88,7,0,50,,Poison Paralyze,7460,Arms,FALSE
95,2,UNSEEN ENTITY,UNSEEN ENTITIES,VAMPIRE LORD,VAMPIRE LORDS,1,1,0,20,8,0,Undead,-5,1:4:0,[Drain 4] [Heal 4],9,19,100,86,6,0,0,,Paralyze,7320,Arms,TRUE
96,20,MAN IN ROBES,MEN IN ROBES,W E R D N A,W E R D N A,1,1,0,10,10,20,Mage,-7,8:5:0|8:5:0,[Drain 4] [Heal 5],20,20,100,95,7,7,70,Fire Cold Poison,Stone Poison Paralyze Critical,15880,Arms,TRUE
97,17,MAN IN KIMONO,MEN IN KIMONOS,HIGH NINJA,HIGH NINJAS,1,1,0,12,4,0,Fighter,-1,3:8:0|3:8:0|3:8:0,,0,0,0,-1,0,0,0,,Critical,1600,Arms,TRUE
98,8,PRIEST,PRIESTS,HIGH PRIEST,HIGH PRIESTS,2,1,0,8,8,0,Priest,2,1:8:4,,0,0,100,97,0,5,0,,,2200,Arms,FALSE
99,7,MAN IN ROBES,MEN IN ROBES,LVL 7 MAGE,LVL 7 MAGES,2,1,0,7,4,0,Mage,8,1:4:0,,0,0,100,98,4,0,0,,Sleep,1000,Arms,FALSE
100,4,MAN IN ARMOR,MEN IN ARMOR,LVL 7 FIGHTER,LVL 7 FIGHTERS,2,1,0,7,10,0,Fighter,0,1:12:0|1:12:0,[Unique 1],21,21,100,99,0,0,0,,,1900,Arms,FALSE